# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s
an-sap-s-1;1;2021-04-23 22:14:51 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:52 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:52 UTC;sda;297.00;0.00;19008.00;64.00;0.98;3.29;3.30;98.00
an-sap-s-1;1;2021-04-23 22:14:52 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:52 UTC;sda2;297.00;0.00;19008.00;64.00;0.98;3.29;3.30;98.00
an-sap-s-1;1;2021-04-23 22:14:52 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:52 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:53 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:53 UTC;sda;265.00;0.00;16864.00;63.64;1.32;4.97;3.73;98.80
an-sap-s-1;1;2021-04-23 22:14:53 UTC;sda1;2.00;0.00;32.00;16.00;0.33;164.00;164.00;32.80
an-sap-s-1;1;2021-04-23 22:14:53 UTC;sda2;263.00;0.00;16832.00;64.00;0.99;3.76;3.76;98.80
an-sap-s-1;1;2021-04-23 22:14:53 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:53 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:54 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:54 UTC;sda;296.00;0.00;18944.00;64.00;0.98;3.31;3.30;97.60
an-sap-s-1;1;2021-04-23 22:14:54 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:54 UTC;sda2;296.00;0.00;18944.00;64.00;0.98;3.31;3.30;97.60
an-sap-s-1;1;2021-04-23 22:14:54 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:54 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:55 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:55 UTC;sda;288.00;0.00;18892.00;65.60;1.32;4.57;3.40;98.00
an-sap-s-1;1;2021-04-23 22:14:55 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:55 UTC;sda2;288.00;0.00;18892.00;65.60;1.32;4.57;3.40;98.00
an-sap-s-1;1;2021-04-23 22:14:55 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:55 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:56 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:56 UTC;sda;306.00;0.00;18992.00;62.07;85.65;39.78;3.25;99.60
an-sap-s-1;1;2021-04-23 22:14:56 UTC;sda1;28.00;0.00;1200.00;42.86;84.66;399.71;24.29;68.00
an-sap-s-1;1;2021-04-23 22:14:56 UTC;sda2;278.00;0.00;17792.00;64.00;0.98;3.53;3.54;98.40
an-sap-s-1;1;2021-04-23 22:14:56 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:56 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:57 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:57 UTC;sda;273.00;0.00;17232.00;63.12;97.95;43.31;3.66;100.00
an-sap-s-1;1;2021-04-23 22:14:57 UTC;sda1;14.00;0.00;656.00;46.86;96.96;773.43;71.43;100.00
an-sap-s-1;1;2021-04-23 22:14:57 UTC;sda2;259.00;0.00;16576.00;64.00;1.00;3.85;3.85;99.60
an-sap-s-1;1;2021-04-23 22:14:57 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:57 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:58 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:58 UTC;sda;274.00;0.00;16336.00;59.62;84.50;158.39;3.64;99.60
an-sap-s-1;1;2021-04-23 22:14:58 UTC;sda1;20.00;0.00;80.00;4.00;83.52;2120.80;49.80;99.60
an-sap-s-1;1;2021-04-23 22:14:58 UTC;sda2;254.00;0.00;16256.00;64.00;0.98;3.87;3.86;98.00
an-sap-s-1;1;2021-04-23 22:14:58 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:58 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:59 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:59 UTC;sda;309.00;0.00;19208.00;62.16;71.27;106.90;3.24;100.00
an-sap-s-1;1;2021-04-23 22:14:59 UTC;sda1;10.00;0.00;72.00;7.20;70.32;3207.60;100.00;100.00
an-sap-s-1;1;2021-04-23 22:14:59 UTC;sda2;299.00;0.00;19136.00;64.00;0.96;3.20;3.20;95.60
an-sap-s-1;1;2021-04-23 22:14:59 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:14:59 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:00 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:00 UTC;sda;301.00;0.00;17620.00;58.54;43.72;488.56;3.32;100.00
an-sap-s-1;1;2021-04-23 22:15:00 UTC;sda1;36.00;0.00;144.00;4.00;42.41;4048.44;27.78;100.00
an-sap-s-1;1;2021-04-23 22:15:00 UTC;sda2;265.00;0.00;17476.00;65.95;1.31;4.95;3.73;98.80
an-sap-s-1;1;2021-04-23 22:15:00 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:00 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:01 UTC;sda;290.00;0.00;15088.00;52.03;75.92;543.43;3.45;100.00
an-sap-s-1;1;2021-04-23 22:15:01 UTC;sda1;43.00;0.00;516.00;12.00;72.30;3593.67;23.26;100.00
an-sap-s-1;1;2021-04-23 22:15:01 UTC;sda2;247.00;0.00;14572.00;59.00;3.62;12.42;4.03;99.60
an-sap-s-1;1;2021-04-23 22:15:01 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:01 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:02 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:02 UTC;sda;308.00;0.00;18472.00;59.97;87.29;114.97;3.25;100.00
an-sap-s-1;1;2021-04-23 22:15:02 UTC;sda1;30.00;0.00;740.00;24.67;85.62;1106.13;33.33;100.00
an-sap-s-1;1;2021-04-23 22:15:02 UTC;sda2;278.00;0.00;17732.00;63.78;1.67;8.01;3.55;98.80
an-sap-s-1;1;2021-04-23 22:15:02 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:02 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:03 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:03 UTC;sda;296.00;0.00;18164.00;61.36;60.29;86.20;3.38;100.00
an-sap-s-1;1;2021-04-23 22:15:03 UTC;sda1;13.00;0.00;52.00;4.00;59.33;1889.23;76.92;100.00
an-sap-s-1;1;2021-04-23 22:15:03 UTC;sda2;283.00;0.00;18112.00;64.00;0.96;3.38;3.38;95.60
an-sap-s-1;1;2021-04-23 22:15:03 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:03 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:04 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:04 UTC;sda;262.00;0.00;15424.00;58.87;41.94;262.31;3.82;100.00
an-sap-s-1;1;2021-04-23 22:15:04 UTC;sda1;23.00;0.00;128.00;5.57;40.97;2945.91;43.48;100.00
an-sap-s-1;1;2021-04-23 22:15:04 UTC;sda2;239.00;0.00;15296.00;64.00;0.97;4.05;4.05;96.80
an-sap-s-1;1;2021-04-23 22:15:04 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:04 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:05 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:05 UTC;sda;298.00;0.00;18796.00;63.07;28.61;187.37;3.36;100.00
an-sap-s-1;1;2021-04-23 22:15:05 UTC;sda1;13.00;0.00;56.00;4.31;27.37;4200.00;76.92;100.00
an-sap-s-1;1;2021-04-23 22:15:05 UTC;sda2;285.00;0.00;18740.00;65.75;1.24;4.34;3.45;98.40
an-sap-s-1;1;2021-04-23 22:15:05 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:05 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:06 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:06 UTC;sda;299.00;0.00;18420.00;61.61;14.74;208.76;3.34;100.00
an-sap-s-1;1;2021-04-23 22:15:06 UTC;sda1;12.00;0.00;52.00;4.33;13.78;5121.00;83.33;100.00
an-sap-s-1;1;2021-04-23 22:15:06 UTC;sda2;287.00;0.00;18368.00;64.00;0.96;3.37;3.36;96.40
an-sap-s-1;1;2021-04-23 22:15:06 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:06 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:07 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:07 UTC;sda;172.00;0.00;10320.00;60.00;4.06;248.23;5.81;100.00
an-sap-s-1;1;2021-04-23 22:15:07 UTC;sda1;13.00;0.00;144.00;11.08;3.06;3207.69;76.92;100.00
an-sap-s-1;1;2021-04-23 22:15:07 UTC;sda2;159.00;0.00;10176.00;64.00;1.00;6.26;6.26;99.60
an-sap-s-1;1;2021-04-23 22:15:07 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:07 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:08 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:08 UTC;sda;101.00;0.00;5900.00;58.42;2.36;25.78;9.94;100.40
an-sap-s-1;1;2021-04-23 22:15:08 UTC;sda1;12.00;0.00;204.00;17.00;1.36;134.00;83.33;100.00
an-sap-s-1;1;2021-04-23 22:15:08 UTC;sda2;89.00;0.00;5696.00;64.00;1.00;11.19;11.28;100.40
an-sap-s-1;1;2021-04-23 22:15:08 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:08 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:09 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:09 UTC;sda;246.00;0.00;15608.00;63.45;1.48;6.05;4.03;99.20
an-sap-s-1;1;2021-04-23 22:15:09 UTC;sda1;3.00;0.00;56.00;18.67;0.49;166.67;164.00;49.20
an-sap-s-1;1;2021-04-23 22:15:09 UTC;sda2;243.00;0.00;15552.00;64.00;0.98;4.07;4.05;98.40
an-sap-s-1;1;2021-04-23 22:15:09 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:09 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:10 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:10 UTC;sda;281.00;0.00;18492.00;65.81;1.30;4.65;3.50;98.40
an-sap-s-1;1;2021-04-23 22:15:10 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:10 UTC;sda2;281.00;0.00;18492.00;65.81;1.30;4.65;3.50;98.40
an-sap-s-1;1;2021-04-23 22:15:10 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:10 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:11 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:11 UTC;sda;297.00;0.00;18120.00;61.01;10.59;4.61;3.30;98.00
an-sap-s-1;1;2021-04-23 22:15:11 UTC;sda1;15.00;0.00;72.00;4.80;9.61;26.13;4.27;6.40
an-sap-s-1;1;2021-04-23 22:15:11 UTC;sda2;282.00;0.00;18048.00;64.00;0.98;3.46;3.48;98.00
an-sap-s-1;1;2021-04-23 22:15:11 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:11 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:12 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:12 UTC;sda;292.00;0.00;17908.00;61.33;141.06;37.27;3.42;100.00
an-sap-s-1;1;2021-04-23 22:15:12 UTC;sda1;13.00;0.00;52.00;4.00;140.08;762.46;76.92;100.00
an-sap-s-1;1;2021-04-23 22:15:12 UTC;sda2;279.00;0.00;17856.00;64.00;0.98;3.48;3.50;97.60
an-sap-s-1;1;2021-04-23 22:15:12 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:12 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:13 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:13 UTC;sda;274.00;0.00;16940.00;61.82;132.97;50.09;3.65;100.00
an-sap-s-1;1;2021-04-23 22:15:13 UTC;sda1;10.00;0.00;44.00;4.40;131.98;1272.80;100.00;100.00
an-sap-s-1;1;2021-04-23 22:15:13 UTC;sda2;264.00;0.00;16896.00;64.00;0.99;3.77;3.76;99.20
an-sap-s-1;1;2021-04-23 22:15:13 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:13 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:14 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:14 UTC;sda;297.00;0.00;17540.00;59.06;124.16;228.15;3.37;100.00
an-sap-s-1;1;2021-04-23 22:15:14 UTC;sda1;25.00;0.00;132.00;5.28;123.17;2670.72;40.00;100.00
an-sap-s-1;1;2021-04-23 22:15:14 UTC;sda2;272.00;0.00;17408.00;64.00;0.99;3.65;3.65;99.20
an-sap-s-1;1;2021-04-23 22:15:14 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:14 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:15 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:15 UTC;sda;301.00;0.00;17612.00;58.51;85.96;346.59;3.32;100.00
an-sap-s-1;1;2021-04-23 22:15:15 UTC;sda1;36.00;0.00;196.00;5.44;84.70;2862.78;27.78;100.00
an-sap-s-1;1;2021-04-23 22:15:15 UTC;sda2;265.00;0.00;17416.00;65.72;1.26;4.77;3.70;98.00
an-sap-s-1;1;2021-04-23 22:15:15 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:15 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:16 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:16 UTC;sda;286.00;0.00;17424.00;60.92;65.14;238.95;3.48;99.60
an-sap-s-1;1;2021-04-23 22:15:16 UTC;sda1;15.00;0.00;80.00;5.33;64.18;4491.20;66.40;99.60
an-sap-s-1;1;2021-04-23 22:15:16 UTC;sda2;271.00;0.00;17344.00;64.00;0.97;3.59;3.57;96.80
an-sap-s-1;1;2021-04-23 22:15:16 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:16 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:17 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:17 UTC;sda;295.00;0.00;17320.00;58.71;45.86;471.93;3.40;100.40
an-sap-s-1;1;2021-04-23 22:15:17 UTC;sda1;26.00;0.00;104.00;4.00;44.88;5317.08;38.62;100.40
an-sap-s-1;1;2021-04-23 22:15:17 UTC;sda2;269.00;0.00;17216.00;64.00;0.98;3.63;3.64;98.00
an-sap-s-1;1;2021-04-23 22:15:17 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:17 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:18 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:18 UTC;sda;280.00;0.00;16428.00;58.67;25.67;453.17;3.57;100.00
an-sap-s-1;1;2021-04-23 22:15:18 UTC;sda1;19.00;0.00;80.00;4.21;24.62;6622.95;52.63;100.00
an-sap-s-1;1;2021-04-23 22:15:18 UTC;sda2;261.00;0.00;16348.00;62.64;1.05;4.03;3.71;96.80
an-sap-s-1;1;2021-04-23 22:15:18 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:18 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:19 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:19 UTC;sda;264.00;0.00;17192.00;65.12;6.67;399.89;3.79;100.00
an-sap-s-1;1;2021-04-23 22:15:19 UTC;sda1;19.00;0.00;1512.00;79.58;5.68;5504.21;43.16;82.00
an-sap-s-1;1;2021-04-23 22:15:19 UTC;sda2;245.00;0.00;15680.00;64.00;0.99;4.05;4.03;98.80
an-sap-s-1;1;2021-04-23 22:15:19 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:19 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:20 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:20 UTC;sda;273.00;0.00;17980.00;65.86;1.30;4.76;3.58;97.60
an-sap-s-1;1;2021-04-23 22:15:20 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:20 UTC;sda2;273.00;0.00;17980.00;65.86;1.30;4.76;3.58;97.60
an-sap-s-1;1;2021-04-23 22:15:20 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:20 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:21 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:21 UTC;sda;288.00;0.00;18432.00;64.00;0.98;3.39;3.39;97.60
an-sap-s-1;1;2021-04-23 22:15:21 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:21 UTC;sda2;288.00;0.00;18432.00;64.00;0.98;3.39;3.39;97.60
an-sap-s-1;1;2021-04-23 22:15:21 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:21 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:22 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:22 UTC;sda;296.00;0.00;18944.00;64.00;0.99;3.35;3.34;98.80
an-sap-s-1;1;2021-04-23 22:15:22 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:22 UTC;sda2;296.00;0.00;18944.00;64.00;0.99;3.35;3.34;98.80
an-sap-s-1;1;2021-04-23 22:15:22 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:22 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:23 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:23 UTC;sda;298.00;0.00;17100.00;57.38;36.17;9.28;3.33;99.20
an-sap-s-1;1;2021-04-23 22:15:23 UTC;sda1;31.00;0.00;132.00;4.26;35.18;57.03;9.29;28.80
an-sap-s-1;1;2021-04-23 22:15:23 UTC;sda2;267.00;0.00;16968.00;63.55;1.00;3.73;3.70;98.80
an-sap-s-1;1;2021-04-23 22:15:23 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:23 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:24 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:24 UTC;sda;269.00;0.00;17068.00;63.45;109.09;50.91;3.72;100.00
an-sap-s-1;1;2021-04-23 22:15:24 UTC;sda1;16.00;0.00;876.00;54.75;108.11;795.00;62.50;100.00
an-sap-s-1;1;2021-04-23 22:15:24 UTC;sda2;253.00;0.00;16192.00;64.00;0.98;3.86;3.86;97.60
an-sap-s-1;1;2021-04-23 22:15:24 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:24 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:25 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:25 UTC;sda;266.00;0.00;16476.00;61.94;86.18;206.11;3.76;100.00
an-sap-s-1;1;2021-04-23 22:15:25 UTC;sda1;32.00;0.00;984.00;30.75;84.98;1675.62;31.25;100.00
an-sap-s-1;1;2021-04-23 22:15:25 UTC;sda2;234.00;0.00;15492.00;66.21;1.20;5.15;4.24;99.20
an-sap-s-1;1;2021-04-23 22:15:25 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:25 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:26 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:26 UTC;sda;285.00;0.00;17492.00;61.38;66.84;138.88;3.51;100.00
an-sap-s-1;1;2021-04-23 22:15:26 UTC;sda1;13.00;0.00;84.00;6.46;65.85;2968.92;76.92;100.00
an-sap-s-1;1;2021-04-23 22:15:26 UTC;sda2;272.00;0.00;17408.00;64.00;0.98;3.62;3.62;98.40
an-sap-s-1;1;2021-04-23 22:15:26 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:26 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:27 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:27 UTC;sda;267.00;0.00;16308.00;61.08;50.59;184.76;3.75;100.00
an-sap-s-1;1;2021-04-23 22:15:27 UTC;sda1;13.00;0.00;52.00;4.00;49.60;3718.46;76.92;100.00
an-sap-s-1;1;2021-04-23 22:15:27 UTC;sda2;254.00;0.00;16256.00;64.00;1.00;3.91;3.92;99.60
an-sap-s-1;1;2021-04-23 22:15:27 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-23 22:15:27 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
